TOTALLOAD,WIND,SOLAR
64187.766,0.15133534,0.81873167
66831.8,0.18256463,0.8538963
69098.61,0.23409596,0.90423965
69126.44,0.26531622,0.79752856
68560.664,0.26637518,0.8641888
68218.836,0.33685207,0.7457001
67216.9,0.37903997,0.6310307
64768.73,0.34318104,0.3526196
62916.59,0.29731786,0.0
61215.02,0.28780162,0.0
57294.215,0.29782572,0.0
53721.625,0.3212408,0.0
50677.03,0.323712,0.0
49026.316,0.1795233,0.0
46687.844,0.16181092,0.0
45380.156,0.14449763,0.0
45133.965,0.15457582,0.0
45718.406,0.11612297,0.0
48463.24,0.09704177,0.0
50128.977,0.07892607,0.038387313
53733.49,0.059909344,0.590717
58264.12,0.061303012,0.82040405
63330.156,0.08287139,0.9591549
68056.83,0.0692976,0.98942703
71893.29,0.059706796,0.9633882
75083.08,0.06721881,0.951017
77292.99,0.0732302,0.91564894
77917.766,0.081463024,0.88946563
78684.664,0.09470613,0.94662964
78864.55,0.098946474,0.8141116
78016.41,0.11324388,0.74131024
74166.36,0.13503394,0.35731053
71162.24,0.18233943,0.0
67649.12,0.22669639,0.0
62712.87,0.322364,0.0
57958.64,0.3241231,0.0
54097.93,0.41952974,0.0
45302.047,0.6013957,0.0
42829.094,0.5400242,0.0
41947.83,0.54117155,0.0
42272.92,0.5431265,0.0
42623.348,0.47751525,0.0
43547.176,0.49430692,0.0
43777.38,0.4982323,0.0
47433.254,0.45443055,0.08619178
50641.234,0.5411839,0.57660776
55916.312,0.46105957,0.71099496
59567.715,0.4947761,0.64297813
62837.254,0.38859823,0.74261343
66228.29,0.30721122,0.7747387
69321.63,0.3391924,0.900477
72092.016,0.3149564,0.9091474
73014.984,0.38812086,0.887186
72205.44,0.44302502,0.7135306
69593.53,0.3971162,0.32315958
67743.125,0.39628673,0.0
64125.492,0.5726855,0.0
60963.906,0.6646644,0.0
57396.902,0.69342905,0.0
54092.223,0.741492,0.0
51784.71,0.6873211,0.0
36377.734,0.4761079,0.0
35217.28,0.48339579,0.0
34286.688,0.4789081,0.0
33932.5,0.47671387,0.0
33980.453,0.44787064,0.0
35635.9,0.42798802,0.0
39204.457,0.44085494,0.0
40728.7,0.45651618,0.0
40966.24,0.4468579,0.20057465
41881.08,0.444895,0.4427203
42601.742,0.4516971,0.45588666
43319.594,0.42228734,0.446127
42948.336,0.38109013,0.54577434
42360.145,0.31442884,0.5354237
42248.52,0.28076395,0.5740149
42092.25,0.24131885,0.6477428
41965.17,0.1847309,0.470999
42948.86,0.14608864,0.09665955
44721.625,0.11654803,0.0
44325.94,0.1300633,0.0
43945.324,0.14132597,0.0
43210.16,0.17011788,0.0
41965.75,0.17162246,0.0
40420.617,0.18384019,0.0
35131.73,0.62573564,0.0
33924.42,0.60853094,0.0
32841.793,0.5794637,0.0
32896.082,0.52384716,0.0
32698.4,0.4895808,0.0
33226.832,0.43788552,0.0
33826.36,0.44258526,0.14025459
35094.207,0.3924075,0.37617925
36680.016,0.37508467,0.48925114
38340.656,0.36995798,0.6889564
39310.37,0.26839718,0.85952866
39546.742,0.21066226,0.89557624
40607.867,0.17837821,0.94958574
40851.45,0.17173642,0.8508839
41801.414,0.1613388,0.79957974
42943.09,0.15739037,0.75724596
43510.887,0.16250624,0.72017103
43264.13,0.19160567,0.5272622
42237.305,0.23400617,0.22843322
42914.43,0.25433466,0.0
42211.047,0.29370388,0.0
41169.902,0.32190987,0.0
39388.023,0.37450626,0.0
37290.254,0.38665977,0.0
48412.055,0.4810902,0.0
46580.293,0.4946125,0.0
46784.684,0.48072484,0.0
46916.383,0.4742166,0.0
48260.906,0.42502862,0.0
50943.36,0.38720188,0.0
53266.65,0.3261622,0.0387412
54288.26,0.35799688,0.27328005
58464.453,0.44052893,0.35174903
62611.773,0.55148345,0.41010946
65001.42,0.5603281,0.478633
68579.61,0.57302314,0.6542937
71076.93,0.5411163,0.59171456
72907.45,0.59278107,0.65892786
73113.62,0.5810814,0.632151
73298.555,0.54383314,0.47924185
73694.28,0.5478734,0.33619165
71111.2,0.5514437,0.32008624
67589.59,0.4735024,0.16093
64993.08,0.48509443,0.0
62748.88,0.49889892,0.0
58096.76,0.58703935,0.0
53275.316,0.62074673,0.0
50889.383,0.6319969,0.0
40584.117,0.6289599,0.0
39958.543,0.6187898,0.0
39542.375,0.59797525,0.0
39452.83,0.57569176,0.0
39329.52,0.56320435,0.0
41118.582,0.5429526,0.0
43998.832,0.54493046,0.0
45243.83,0.5843963,0.0
45725.29,0.58142954,0.18377887
45873.363,0.52791756,0.7146673
43901.812,0.5187376,0.90593976
43423.984,0.51214623,0.76709753
42101.742,0.5286045,0.8114526
41460.43,0.48559046,0.7773391
41035.293,0.47168696,0.8585511
40949.32,0.44230226,0.73280036
41527.15,0.45204714,0.38356376
42298.35,0.44755647,0.0
44661.344,0.44024447,0.0
44598.117,0.42315227,0.0
43744.87,0.43062365,0.0
43005.363,0.36960277,0.0
41468.625,0.41795152,0.0
39630.316,0.3820364,0.0
51036.51,0.51249886,0.0
48490.2,0.4676386,0.0
46745.473,0.4498239,0.0
46507.164,0.45127362,0.036900803
47612.11,0.39947307,0.0
49044.57,0.3796719,0.0
49932.367,0.32088292,0.058119558
52931.094,0.28696707,0.46466112
57359.117,0.22913578,0.822645
61307.867,0.1706887,0.93782955
65181.91,0.10892161,1.081479
69323.56,0.06781859,1.0583394
73159.53,0.057400327,1.028229
74514.086,0.062232673,1.0023997
75658.99,0.07449058,0.93465394
76021.72,0.10990877,0.85680765
75188.52,0.13047928,0.81000626
73387.44,0.13100486,0.5962383
70676.36,0.15134437,0.14816076
68093.43,0.20569433,0.0
64297.344,0.24769087,0.0
59259.293,0.29668102,0.0
55409.656,0.3487277,0.0
52065.98,0.34152895,0.0
47650.305,0.4974876,0.0
45256.17,0.48531008,0.0
44170.992,0.48589045,0.0
43368.016,0.53384376,0.0
44387.594,0.5034411,0.0
47926.016,0.4980153,0.0
49608.535,0.48324838,0.07813069
51541.32,0.47616097,0.4021844
54855.14,0.5259674,0.6272943
58668.746,0.5582366,0.74253523
61988.504,0.5689152,0.80004436
64838.176,0.56197685,0.7638253
68102.43,0.5435652,0.7586622
69143.96,0.51733667,0.70209754
69925.22,0.49987605,0.6826878
70225.97,0.51586926,0.591142
70586.086,0.52257395,0.39725435
68290.65,0.51770836,0.25021985
65063.55,0.48658377,0.06865299
63707.33,0.46201628,0.0
61088.016,0.466133,0.0
56355.484,0.49383852,0.0
51631.12,0.46599853,0.0
48664.246,0.47362846,0.0
37146.047,0.7091734,0.0
35975.645,0.68059975,0.0
34882.008,0.6136083,0.0
35627.074,0.55986613,0.0
36060.523,0.5398547,0.0
36866.39,0.58124024,0.0
37627.562,0.5945648,0.0
39160.77,0.61364967,0.0
40192.207,0.661008,0.07938552
39905.402,0.6350458,0.18420017
39695.246,0.6553783,0.19034943
40043.75,0.65708625,0.129542
39044.652,0.6638142,0.12778156
39216.297,0.6894405,0.050857693
39058.004,0.70154244,0.10251438
39132.71,0.7139905,0.047284476
39847.984,0.7184418,0.12956151
40651.21,0.7195541,0.08405035
42094.574,0.73565495,0.011867821
41151.062,0.75479394,0.0
40956.5,0.75751996,0.0
40202.645,0.6989068,0.0
37680.54,0.71335274,0.0
37304.95,0.7201528,0.0
37562.52,0.26971644,0.0
35937.504,0.25379735,0.0
34538.81,0.22184317,0.0
34473.348,0.16804715,0.0
34984.375,0.16646957,0.0
36506.688,0.13660909,0.0
37815.496,0.118770465,0.12195122
40237.812,0.06693741,0.50240225
42925.934,0.03361462,0.8627811
44211.6,0.024226269,1.0147182
45580.613,0.015394413,0.9784009
48314.785,0.011709265,0.9089185
50987.44,0.010569377,0.86657596
53635.49,0.010107701,0.7178265
55148.227,0.01456491,0.7652162
55816.09,0.018102394,0.6465187
54827.41,0.023239007,0.46598375
53433.844,0.030591106,0.28245485
51046.656,0.055386934,0.10186902
49201.758,0.09131963,0.0
47855.71,0.12031306,0.0
45387.582,0.1519355,0.0
42150.277,0.20212828,0.0
40097.027,0.24877873,0.0
43934.66,0.08297408,0.0
42469.54,0.07621951,0.0025838315
41398.66,0.08324351,0.0
41799.914,0.09778338,0.0
43362.105,0.1153467,0.0
45301.703,0.1211899,0.0
46808.18,0.124747075,0.0
48151.574,0.14095445,0.11903501
50819.66,0.13617218,0.34219784
52837.96,0.16301142,0.55670184
55242.25,0.17050011,0.6569589
56965.703,0.14962062,0.78219706
57896.973,0.18291631,0.89536345
58312.742,0.16122213,0.9226485
57781.508,0.15903172,0.6976993
58034.477,0.17238379,0.59816986
57354.414,0.17372608,0.64928144
55114.02,0.13960476,0.39779237
54178.742,0.12561443,0.0
53138.414,0.16072163,0.0
51042.316,0.17048861,0.0
48087.99,0.20651588,0.0
45262.797,0.2253958,0.0
43797.953,0.24599637,0.0
38198.375,0.39336663,0.0
37041.695,0.34210578,0.0
36239.348,0.3233033,0.0
35810.133,0.293632,0.0
37257.523,0.29868716,0.0
39074.27,0.24660856,0.0
40670.805,0.21534605,0.10516134
43260.74,0.14945026,0.46721357
45802.707,0.13129875,0.56577355
47455.562,0.12681809,0.85240453
49212.543,0.089674056,0.89878446
50606.125,0.09055084,0.92746615
52142.08,0.08184078,1.0103586
52072.117,0.09344717,0.88938534
52194.02,0.097658806,0.9169906
53287.65,0.10875501,0.82549244
53677.8,0.12162649,0.8616815
52472.457,0.16320258,0.7339142
50928.46,0.23373352,0.34825152
50387.4,0.27541023,0.0
49150.367,0.33374462,0.0
46597.85,0.3720628,0.0
43355.895,0.4038417,0.0
41367.547,0.37348962,0.0
38257.17,0.4016814,0.0
35995.594,0.40854064,0.0
34010.99,0.4063812,0.0
33870.01,0.3076302,0.0
33490.246,0.3169789,0.0
34035.06,0.3141833,0.0
35463.594,0.34438443,0.0
37559.363,0.3678277,0.31582445
39672.15,0.31167522,0.6810858
41845.727,0.29025352,0.98450047
44389.504,0.28412887,1.05127
46411.55,0.2928142,1.0419662
48595.434,0.23212902,1.0647626
49558.496,0.19616795,0.96552616
51055.758,0.17355683,1.0075108
52425.99,0.16722018,0.77279115
52657.332,0.15880972,0.75752485
50249.44,0.17276517,0.4942938
48727.883,0.20211689,0.15533602
46845.902,0.24578777,0.0
43960.0,0.26740998,0.0
41400.312,0.31109864,0.0
38055.07,0.3111523,0.0
36537.49,0.28527737,0.0
53581.15,0.49531364,0.0
50818.098,0.46378073,0.0
49051.176,0.40885073,0.0
48322.574,0.4307925,0.010990992
48162.28,0.3994521,0.0
48967.03,0.3462011,0.0
49935.87,0.2904972,0.03435172
53495.207,0.28821304,0.5543692
58759.477,0.2546359,0.84437907
63546.46,0.2124264,0.91244674
68142.55,0.14300002,0.97243315
72934.96,0.09035363,0.97230625
76849.055,0.08393302,0.98748255
79785.66,0.06809187,0.9521039
81267.5,0.08690849,0.90373373
80696.695,0.11395014,0.8670407
80013.914,0.14300627,0.8096371
78094.08,0.16079293,0.66569597
75104.64,0.2273855,0.40070677
72246.0,0.26019028,0.0
69777.85,0.323708,0.0
65260.703,0.3774815,0.0
60981.234,0.41376835,0.0
56674.156,0.42732942,0.0
41009.984,0.5022227,0.0
39416.453,0.49029213,0.0
39029.164,0.44228625,0.0
39216.43,0.4043527,0.0
41926.414,0.38097587,0.0
44282.996,0.39890537,0.0
46170.633,0.3508606,0.0
46164.535,0.3715869,0.22418325
49227.113,0.39322776,0.28947937
51116.395,0.42917946,0.21144508
52893.32,0.4070933,0.31614172
54865.066,0.3787324,0.36509234
56278.39,0.38665563,0.31824237
57386.17,0.4066271,0.2916276
57773.406,0.4374678,0.29804593
57670.33,0.4308377,0.1926749
57951.54,0.46676534,0.1300804
57308.92,0.46886504,0.17915484
54588.43,0.38841152,0.120223686
52831.773,0.34017703,0.0
51140.9,0.31451473,0.0
48208.297,0.3367716,0.0
44359.395,0.28812447,0.0
42673.14,0.3288985,0.0
35822.133,0.36239007,0.0
34402.34,0.35660064,0.0
33798.11,0.34146017,0.0
33565.113,0.2923832,0.0
34315.81,0.21545142,0.0
35938.914,0.17034405,0.0
37408.04,0.1508543,0.0
38139.76,0.14221133,0.09799822
39270.465,0.09499409,0.6514358
41031.28,0.07526298,0.8161945
42030.156,0.07864518,0.82105154
43279.36,0.056792017,0.762337
43413.066,0.042972058,0.7910619
45542.9,0.028715117,0.8651929
46429.64,0.026227795,0.81027925
47656.16,0.022713983,0.74073917
47658.17,0.019695845,0.54938644
47157.93,0.016309254,0.056692697
47586.734,0.029995522,0.0
45848.33,0.061301824,0.0
42755.02,0.09146007,0.0
41748.875,0.11547703,0.0
39795.926,0.18857275,0.0
37412.53,0.20677604,0.0
36158.215,0.17444395,0.0
34359.414,0.15580288,0.0
34572.29,0.14379734,0.0
34324.664,0.1569027,0.0
33822.48,0.16193286,0.0
32260.885,0.1596382,0.0
31323.797,0.11158065,0.13786894
32561.5,0.056402545,0.33851254
34221.36,0.041124176,0.6493723
36507.375,0.033805955,0.7782121
38343.316,0.040299263,0.70763683
39426.41,0.056977805,0.8588619
41116.863,0.07336902,0.9631509
42181.555,0.09235383,0.89868784
43684.72,0.08979355,0.8288296
45977.4,0.10488403,0.8044478
45945.26,0.12368664,0.6136625
45661.18,0.1641483,0.1906284
45417.844,0.18596718,0.0
45355.414,0.2244863,0.0
43735.023,0.28472468,0.0
40822.03,0.36295304,0.0
38102.758,0.38935912,0.0
36582.742,0.38460538,0.0
44330.156,0.29384208,0.0
43547.973,0.31650716,0.0
43114.637,0.37075534,0.0
44234.42,0.37356403,0.0
45559.902,0.37790915,0.0
47832.906,0.3605819,0.0
50923.76,0.42535388,0.0
52727.242,0.46667874,0.0
52189.008,0.48947483,0.13870381
50391.902,0.50198865,0.4748032
48380.59,0.49710447,0.609011
46940.695,0.56799585,0.51440907
45376.547,0.564152,0.42383116
44335.383,0.58218217,0.38851476
44411.066,0.5791377,0.49288297
43838.566,0.5713003,0.4593907
44326.316,0.54564965,0.31758448
45648.457,0.5359974,0.013462514
47205.008,0.58712834,0.0
46715.75,0.65152496,0.0
45401.523,0.6997122,0.0
43680.004,0.70593643,0.0
42204.844,0.69424176,0.0
40202.52,0.6843263,0.0
53170.375,0.14379968,0.0
51007.99,0.17553762,0.0
50232.42,0.14326052,0.0
48070.91,0.13595848,0.0
46329.188,0.13147719,0.0
47152.855,0.09084265,0.0
47496.902,0.071257256,0.18460685
50698.273,0.040044323,0.6017806
54359.645,0.029449934,0.7746651
58329.05,0.027915316,0.89511806
62361.36,0.020232972,0.9304617
65328.406,0.01789086,0.81388515
68554.03,0.026767401,0.8201455
70036.414,0.051108837,0.72729343
70919.125,0.091415934,0.7159196
70580.78,0.14530508,0.65985954
71055.945,0.19167325,0.6178742
69723.89,0.19276498,0.61635786
67085.35,0.2034725,0.32729298
63511.523,0.17277086,0.0
62514.887,0.15786605,0.0
59116.707,0.1512337,0.0
55864.73,0.15172127,0.0
52308.945,0.14550026,0.0
42052.926,0.27133596,0.03769912
39533.746,0.24829221,0.2074115
38674.582,0.23479317,0.0
39385.965,0.26008573,0.0
41364.664,0.30584216,0.0
43958.617,0.335525,0.0
47353.523,0.28742146,0.0
46703.8,0.31931335,0.0
48395.29,0.30686972,0.0
50746.043,0.37493876,0.0
51645.312,0.37393707,0.0
51682.625,0.37968984,0.0
52553.25,0.37475336,0.0
52321.586,0.4126342,0.0
52582.016,0.3669574,0.0
54689.082,0.38187665,0.0
55222.258,0.366038,0.0
56331.414,0.32916886,0.0
55022.9,0.2868092,0.0
53854.508,0.24932815,0.0
51835.64,0.25036067,0.0
49120.043,0.28059548,0.0
46142.402,0.28087717,0.0
44338.78,0.31507793,0.0
36409.914,0.155849,0.0
36051.855,0.13069685,0.0
34306.953,0.12072166,0.0
34157.31,0.11183184,0.0
35374.258,0.12686278,0.0
37227.383,0.10039489,0.0
39835.57,0.0960815,0.0
41504.29,0.10827971,0.0
42681.67,0.06823875,0.22323364
40872.645,0.047302313,0.78171796
40535.844,0.036049146,1.0390705
41981.316,0.04468419,0.77947086
42405.543,0.09735524,0.8487014
42417.793,0.15709181,0.68797046
42938.29,0.26029688,0.5903551
42655.062,0.3601871,0.39202473
43937.195,0.42506325,0.3197944
45107.77,0.35605335,0.0
47301.125,0.33083338,0.0
46777.08,0.3217885,0.0
45711.086,0.3580998,0.0
45379.98,0.28556228,0.0
41365.42,0.40320852,0.0
40289.77,0.34490865,0.0
38166.336,0.45794845,0.0
37276.4,0.46191728,0.0
36752.94,0.44487983,0.0
36579.98,0.4508648,0.0
35909.82,0.4367457,0.0
36182.34,0.42118493,0.0
38556.312,0.44835958,0.0
39817.887,0.46509388,0.0
41155.598,0.45679942,0.15794137
41933.402,0.45633465,0.48190826
42655.188,0.4678938,0.50268537
43048.066,0.534794,0.36481866
42339.684,0.6025492,0.2600267
41821.617,0.65342003,0.20844008
42534.14,0.68124294,0.27632564
43772.113,0.67132545,0.2743698
43629.867,0.60638213,0.13163593
43930.062,0.49200746,0.0
45556.457,0.41077134,0.0
44672.754,0.3611673,0.0
43413.637,0.36315092,0.0
42302.156,0.32630876,0.0
40356.43,0.31523883,0.0
39444.883,0.29735464,0.0
38015.445,0.6282678,0.0
36750.9,0.599316,0.0
35860.22,0.572694,0.0
36539.25,0.5385578,0.0
37136.52,0.52108335,0.0
38131.94,0.49414107,0.0
37669.312,0.49230295,0.013690412
38753.17,0.48545152,0.12974931
39380.426,0.47436994,0.35592353
39332.473,0.39316475,0.5236265
39287.57,0.36759615,0.59493095
39746.934,0.30286413,0.82687396
40235.97,0.24570711,0.88407916
39583.535,0.2707115,0.9824211
39786.227,0.20613821,0.9593549
40829.605,0.20509996,0.90655386
40500.203,0.20008314,0.7642788
39896.14,0.2521838,0.3256476
39665.77,0.23393641,0.0
40292.08,0.21830662,0.0
38220.27,0.21100669,0.0
36631.39,0.22032596,0.0
35014.26,0.24525774,0.0
33354.184,0.2516592,0.0
36065.766,0.55586296,0.0
35136.055,0.53547114,0.0
34611.797,0.4940056,0.0
34672.72,0.478715,0.0
35406.242,0.46279043,0.0
37321.99,0.4257505,0.0
39446.777,0.41085547,0.10192915
41297.266,0.43980443,0.520702
44229.293,0.4479112,0.6750666
46954.383,0.53380865,0.79177153
48634.49,0.55233073,0.8604659
50470.97,0.54538536,0.8532902
52500.93,0.5004326,0.9003639
54113.586,0.47196147,0.82974404
55322.918,0.52037257,0.80262375
55639.32,0.4749505,0.7789697
55771.79,0.5146493,0.5544114
55740.22,0.49231526,0.42780632
53833.832,0.49074888,0.19732648
52518.49,0.4411183,0.0
51439.117,0.46121547,0.0
47863.293,0.45994136,0.0
43607.08,0.44703642,0.0
40500.67,0.4110477,0.0
45637.777,0.36203402,0.0
43054.08,0.3789391,0.0
42087.277,0.38255242,0.0
40426.863,0.3942784,0.0
39419.297,0.3956033,0.0
38345.58,0.4365807,0.0
38779.64,0.41065323,0.036921844
42975.203,0.36498028,0.4114169
47245.277,0.35554036,0.7084036
51647.46,0.31858182,0.7852664
56900.684,0.32617286,0.71751887
60370.273,0.33687934,0.8019124
63116.43,0.31555533,0.8086592
64966.88,0.27911645,0.7769904
67421.23,0.24819642,0.7849502
68409.84,0.23110126,0.7152969
68101.06,0.2811589,0.6531606
66333.52,0.30681923,0.37794375
64064.6,0.3524715,0.106396414
61347.547,0.37815535,0.0
58667.336,0.38777894,0.0
54278.875,0.38340154,0.0
50394.75,0.38252744,0.0
46920.11,0.40040576,0.0
45206.266,0.3592876,0.0
43619.105,0.31359476,0.0
43268.414,0.24794312,0.0
42923.105,0.25686327,0.0
44945.83,0.21185225,0.0
47314.6,0.22463308,0.0
48647.035,0.23234515,0.040943593
50221.41,0.23550093,0.2423469
54116.883,0.26843545,0.45432597
57075.55,0.32304344,0.6277658
60366.13,0.33891377,0.8097258
63048.375,0.3869879,0.92076266
65461.125,0.47057799,0.7908967
65738.37,0.5961978,0.68423104
65432.26,0.6092898,0.5172587
66018.44,0.62492687,0.21208674
66303.66,0.62122774,0.14901486
63126.22,0.58400196,0.09897502
60572.754,0.50959843,0.0
58213.15,0.5386843,0.0
56269.297,0.5314714,0.0
52918.445,0.5573014,0.0
49648.55,0.54503584,0.0
47170.863,0.5112587,0.0
48888.02,0.48936725,0.0
47055.18,0.47602814,0.0
46006.023,0.48249078,0.0
46113.81,0.49196965,0.0
46951.926,0.45731562,0.0
48286.434,0.39557868,0.0
49315.867,0.3445257,0.05416348
51836.008,0.27030313,0.33776394
55250.973,0.25490257,0.6230234
60309.496,0.24872728,0.80968356
63548.023,0.22637801,0.7560164
67084.8,0.18701726,0.73952794
70604.66,0.16883552,0.853413
72877.89,0.16598687,0.84198725
73429.41,0.17932947,0.852757
75050.03,0.15947925,0.86854035
73659.59,0.18415467,0.8153256
72034.055,0.18729672,0.59213877
68782.1,0.20549014,0.23208033
66862.9,0.2494278,0.0
63795.977,0.35902095,0.0
59268.266,0.46414483,0.0
55344.984,0.53159493,0.0
53615.312,0.5447501,0.0
33465.977,0.5615985,0.0
32874.598,0.5205393,0.0
33789.414,0.5124214,0.0
34462.336,0.5292092,0.0
36472.656,0.59950763,0.0
41004.32,0.6218792,0.0
43316.53,0.6311872,0.0
44463.492,0.6204518,0.050425135
43934.445,0.5622389,0.29155007
43708.363,0.5453896,0.4251628
42839.855,0.57344157,0.40711558
42461.992,0.5149623,0.48409086
41914.836,0.45056313,0.43383014
42153.53,0.4025831,0.600338
41726.984,0.32739386,0.5472286
41392.805,0.3383755,0.60264415
42917.676,0.3182179,0.44624364
42752.168,0.29109454,0.057797976
44106.812,0.22915845,0.0
43742.6,0.17641038,0.0
42300.695,0.15427771,0.0
40633.86,0.13048771,0.0
39274.062,0.1292428,0.0
36939.402,0.14069632,0.0
47852.93,0.34640115,0.0
47540.074,0.39602882,0.0
48000.098,0.3910116,0.0
49114.055,0.38445476,0.0
50394.223,0.41163793,0.0
55046.484,0.36752358,0.0
60093.453,0.43675408,0.0
61580.27,0.3927128,0.0
59234.906,0.36462077,0.1647548
56127.043,0.34691256,0.51282
53253.94,0.33623528,0.47792667
50600.094,0.39330918,0.5898441
48481.62,0.45296982,0.5456643
47868.605,0.439838,0.4663326
46592.3,0.47423697,0.43116343
45905.996,0.45116973,0.38630375
46484.035,0.39542568,0.25841895
50133.547,0.39956388,0.0
52786.617,0.4446057,0.0
52543.38,0.54245496,0.0
52289.5,0.6303595,0.0
50878.45,0.6500221,0.0
49309.37,0.6408134,0.0
46821.29,0.5699722,0.0
45848.508,0.283701,0.0
43705.71,0.29543138,0.0
42777.13,0.29359943,0.0
41562.04,0.26919952,0.0
41672.938,0.23743172,0.0
43015.074,0.21223146,0.0
45152.35,0.24279095,0.0
47633.535,0.29093826,0.21809109
51066.414,0.34440562,0.38472396
54781.87,0.45887843,0.40733898
60042.55,0.48781443,0.5746366
61792.33,0.49827743,0.53090996
64651.99,0.46171713,0.63730437
65824.81,0.3512075,0.6658178
67278.86,0.27387697,0.6854498
67478.97,0.22865272,0.63620305
66666.25,0.2520814,0.49659324
65326.64,0.28741637,0.31889838
62132.492,0.35552794,0.21088494
59589.31,0.3068247,0.0
57802.83,0.2944666,0.0
54903.55,0.26264527,0.0
50775.906,0.26146343,0.0
47339.83,0.2618638,0.0
42673.496,0.083100505,0.0
40484.156,0.07383232,0.13802902
39082.266,0.050184548,0.0
38960.652,0.044987623,0.0
40103.938,0.05549634,0.0
41361.523,0.05389627,0.0
42636.49,0.06198962,0.20551398
45996.527,0.048821706,0.64227325
50174.406,0.044198338,0.68565077
54456.785,0.065768965,0.79645085
59119.348,0.060424037,0.9295095
62571.85,0.05704995,0.9254871
65345.234,0.07625779,0.8669671
67966.82,0.08034655,0.8878411
70582.55,0.093380705,0.8941044
70846.586,0.10194704,0.924428
69927.63,0.09667418,0.9393208
67924.17,0.08387478,0.89656395
65577.22,0.07841322,0.6384339
61683.54,0.09964777,0.16229585
59612.812,0.15418565,0.0
56528.008,0.2350292,0.0
52210.746,0.28730556,0.0
48553.824,0.28801113,0.0
37894.656,0.5097784,0.0
35993.523,0.5053718,0.0
35218.805,0.49532217,0.0
35565.65,0.5339295,0.0
35756.297,0.5866515,0.0
37028.242,0.61413395,0.0
37528.54,0.53093344,0.0
38430.37,0.5218484,0.19801664
41203.484,0.34253442,0.37903094
43364.94,0.32540655,0.46880114
45872.906,0.23255874,0.5259953
46854.49,0.2639213,0.45522016
47809.633,0.25171563,0.56720155
49486.402,0.25343946,0.39883086
50941.9,0.3180762,0.2343469
52226.203,0.31333333,0.24801427
51535.34,0.32455003,0.17336762
51110.355,0.3327218,0.08261179
50733.414,0.3775512,0.033367813
50252.535,0.40851942,0.0
48608.336,0.45707312,0.0
46775.69,0.46275568,0.0
43692.355,0.47613892,0.0
40698.176,0.5378534,0.0
33354.89,0.16780369,0.0
31526.775,0.19531654,0.0
32194.346,0.21272017,0.0
32116.184,0.22388247,0.0
33346.027,0.22687481,0.0
35879.574,0.24645916,0.0
36749.64,0.23473057,0.0
38449.75,0.21797147,0.088531256
39016.523,0.2140858,0.45321703
40298.008,0.19319886,0.62270224
40849.336,0.24196625,0.72356546
42413.582,0.21946539,0.96292466
43200.48,0.21747206,0.8540437
44272.57,0.2844477,0.8724414
46001.508,0.21817087,0.84511584
46391.277,0.2823316,0.825137
47177.953,0.2828469,0.7660012
44901.926,0.33278817,0.2197937
44582.926,0.37311405,0.0
44803.688,0.41376805,0.0
42055.71,0.42505148,0.0
39693.613,0.43646392,0.0
37498.508,0.35649604,0.0
35358.633,0.285427,0.0
44805.43,0.286866,0.0
44113.44,0.287011,0.0
44371.145,0.30745044,0.0
45213.973,0.2997861,0.0
46493.28,0.25976756,0.0
49600.605,0.23016089,0.0
53700.195,0.23590308,0.0
54949.965,0.22712635,0.0
53915.03,0.2018523,0.13678175
51922.758,0.17938232,0.39235342
51274.04,0.14075372,0.49428004
49898.46,0.17076106,0.6114949
48562.973,0.18071982,0.5956109
47073.3,0.20082144,0.5838524
46279.48,0.2315505,0.55497694
46505.01,0.27056172,0.49527973
46800.145,0.29954666,0.29815027
49261.977,0.36187622,0.052441508
50533.29,0.43419692,0.0
50576.883,0.49889085,0.0
49310.707,0.5759036,0.0
47259.695,0.58940595,0.0
45245.332,0.5721444,0.0
44373.34,0.53859067,0.0
40335.07,0.20525388,0.0
39366.664,0.20181656,0.0
38853.125,0.21433513,0.0
39124.926,0.2342245,0.0
40824.96,0.2495937,0.0
44188.89,0.19067416,0.0
47922.57,0.20732577,0.0
48783.645,0.19634122,0.0
48222.28,0.21263553,0.123407125
48495.453,0.2407404,0.35697088
48613.37,0.2847737,0.3307637
47239.49,0.34069183,0.38467905
47317.316,0.29686284,0.30311698
46339.715,0.25663626,0.22954643
45625.164,0.29042226,0.23240285
46105.766,0.24101245,0.2225007
46186.383,0.1977543,0.07931332
49301.266,0.15834592,0.0
49964.426,0.16750629,0.0
48744.438,0.20125423,0.0
49250.89,0.21364516,0.0
47579.24,0.2837782,0.0
47208.32,0.2884007,0.05852671
45673.727,0.28944278,0.0
33915.16,0.4346711,0.0
33324.918,0.45760685,0.0
32655.244,0.4548412,0.0
33071.164,0.46590996,0.0
34186.65,0.48961928,0.0
37206.934,0.5035256,0.0
39481.55,0.49301386,0.0
38882.83,0.45129332,0.32537645
39724.773,0.38398182,0.85701394
40580.07,0.4147854,1.1072229
41493.945,0.40397474,1.086053
41162.664,0.33421075,0.9352459
42100.465,0.27525833,0.82777685
42785.418,0.21430282,0.75286376
43914.945,0.20342115,0.70577824
43830.8,0.17472708,0.71306497
43762.457,0.15609927,0.7364436
43491.96,0.13360912,0.45446044
42983.605,0.14403436,0.0
43624.39,0.2018555,0.0
42164.08,0.27894738,0.0
40410.695,0.3644149,0.0
38814.33,0.3763743,0.0
36958.094,0.39298046,0.0
36498.176,0.4435125,0.008268997
